timestamp,ch,ws,wd,temp,rh,pa,sr
2021-01-23 22:30:00,0.2,1.4,298.5,20.8,82.4,944.9,0.1
2021-01-23 22:40:00,0.2,1.6,303.2,20.7,82.8,944.9,7.5
2021-01-23 22:50:00,0.2,1.4,297.4,20.7,82.4,945,22.3
2021-01-23 23:00:00,0.2,1.3,296.1,20.8,81.9,945.2,41.8
2021-01-23 23:10:00,0.2,1.6,296.2,21.1,80.5,945.2,94.6
2021-01-23 23:40:00,0.2,0.9,294.3,23,74.6,945.5,126.8
2021-01-23 23:50:00,0.2,0.6,285.7,23.2,72.6,945.6,159.1
2021-01-24 00:00:00,0.2,0.8,286.9,23.5,71.8,945.7,193.1
2021-01-24 00:10:00,0,0.5,261.8,24.1,70.1,946,249
2021-01-24 00:20:00,0,0.1,314.7,24.6,65.3,946.1,310.4
2021-01-24 00:30:00,0,0.1,13.8,25.6,60.6,946.1,494.5
2021-01-24 00:40:00,0,1.2,148.3,25.8,61.5,946,516.6
2021-01-24 00:50:00,0,1,143,26.1,60.4,946.1,509.9
2021-01-24 01:00:00,0,1.8,163.7,26,61.1,946.1,514.2
2021-01-24 01:10:00,0,1.1,161.1,26.1,62,946.1,528.2
2021-01-24 01:20:00,0,1.7,135.6,26.4,63,946.2,557.3
2021-01-24 01:30:00,0,1.6,154.6,26.4,62.5,946.1,623.6
2021-01-24 01:40:00,0,1.2,176.8,26.7,61.4,946.1,643.5
2021-01-24 01:50:00,0,1.3,96.4,26.9,61.2,946.1,665.4
2021-01-24 02:00:00,0,1.7,176.9,26.9,61.3,946.1,470.7
2021-01-24 02:10:00,0,1.8,170.1,26.8,62.4,946.1,473.6
2021-01-24 02:20:00,0,1.9,138.2,27.3,61.8,946.1,908.1
2021-01-24 02:30:00,0,1.6,164.1,27.4,61.5,945.9,574.7
2021-01-24 02:40:00,0,2,175.8,27.1,64.1,945.8,465.2
2021-01-24 02:50:00,0,2.1,178.2,27.2,64.6,945.7,819.7
2021-01-24 03:00:00,0,1.9,174.9,27.5,63.4,945.6,929.5
2021-01-24 03:10:00,0,1.6,154.6,27.3,64.8,945.6,628
2021-01-24 03:20:00,0,1.9,147.4,27.7,63.5,945.5,705.8
2021-01-24 03:30:00,0,2.4,146.7,27.7,62.9,945.5,758.1
2021-01-24 03:40:00,0,2.5,125.9,27.9,60.8,945.4,708.1
2021-01-24 03:50:00,0,3.2,139.7,27.8,60.9,945.1,695.4
2021-01-24 04:00:00,0,3.3,141.1,27.9,62.6,944.9,582.8
2021-01-24 04:10:00,0,0,0,0,0,0,0
2021-01-24 04:20:00,0,2.5,153.1,28.2,62.1,944.6,859.2
2021-01-24 04:30:00,0,3.3,152.1,28.7,59.7,944.4,1006.1
2021-01-24 04:40:00,0,3.1,145.3,28.7,60,944.4,1102.1
2021-01-24 04:50:00,0,3.2,138.7,28.4,60.6,944.3,596.2
2021-01-24 05:00:00,0,3,165.4,27.9,63,944.2,410.3
2021-01-24 05:10:00,0,2.2,156.2,27.8,63.2,943.9,418.3
2021-01-24 05:20:00,0,3.2,155.5,27.9,64.4,943.8,501.4
2021-01-24 05:30:00,0,2.6,143.1,28.3,64.1,943.6,659.8
2021-01-24 05:40:00,0,2.9,156.4,28.4,63.5,943.5,592.3
2021-01-24 05:50:00,0,3.4,156.9,28.6,63.6,943.5,937.4
2021-01-24 06:00:00,0,3.5,158.7,29.4,60.4,943.4,1047.4
2021-01-24 06:10:00,0,4.3,161.3,28.7,63.5,943.3,536
2021-01-24 06:20:00,0,4.5,150.3,26.9,72.9,943.3,347.2
2021-01-24 06:30:00,0,3.9,144.2,26.2,75.2,943.3,321.7
2021-01-24 06:40:00,0,3.5,147.2,26.1,75.7,943.1,272.2
2021-01-24 06:50:00,0,4.3,138.7,25.8,76.8,943.1,221.9
2021-01-24 07:00:00,0,4.2,148.2,25.3,79.4,942.9,251
2021-01-24 07:10:00,0,3.7,148.8,25,81.2,943,171
2021-01-24 07:20:00,0,3.7,173.5,24.5,83.6,943.1,80.5
2021-01-24 07:30:00,0.2,4,178.5,23.6,84.7,942.9,102.9
2021-01-24 07:40:00,0.4,2.9,180.1,23,88.7,942.9,97
2021-01-24 07:50:00,0.6,2.2,177.7,23,90.1,942.8,102.4
2021-01-24 08:00:00,0.8,1.8,174.6,23.2,91.2,942.9,122.1
2021-01-24 08:10:00,1,2.7,152.6,23.5,89.8,942.9,155.1
2021-01-24 08:20:00,1,2.8,128.2,23.7,89,943.1,104.3
2021-01-24 08:30:00,1,2.8,114.1,23.8,88.5,943,74
2021-01-24 15:00:00,14,1.2,300.3,20.9,93.8,946.1,0
2021-01-24 15:10:00,14,1.5,304.1,20.9,93.6,946,0
2021-01-24 15:20:00,14,1.2,299.2,21,92.8,945.9,0
2021-01-24 15:30:00,14,1.4,304.5,21.1,92,945.7,0
2021-01-24 15:40:00,14,1.1,303.3,21.1,92.5,945.5,0
2021-01-24 15:50:00,14,1.3,300.5,21.1,91.9,945.5,0
2021-01-24 16:00:00,14,1,292.8,21.1,91.3,945.4,0
2021-01-24 16:10:00,14,0.4,282.5,20.9,92.6,945.4,0
2021-01-24 16:20:00,14,1.3,274.8,20.9,92.6,945.5,0
2021-01-24 16:30:00,14,1,265.3,20.9,92.5,945.4,0
2021-01-24 16:40:00,14,0.6,285.3,20.8,93.2,945.3,0
2021-01-24 16:50:00,14,1.1,300.3,20.9,91.5,945.2,0
2021-01-24 17:00:00,14,1.5,308.5,21,89.9,945.1,0
2021-01-24 17:10:00,14,1.4,301.7,21.1,89.2,945,0
2021-01-24 17:20:00,14,1.2,299,21,90.6,944.9,0
2021-01-24 17:30:00,14,1.5,303.7,21,90.4,944.9,0
2021-01-24 17:40:00,14,1.3,306.9,21,90.2,944.9,0
2021-01-24 17:50:00,14,1.5,304.5,21,89.5,944.9,0
2021-01-24 18:00:00,14,1.1,296.4,21.1,89.5,944.9,0
2021-01-24 18:10:00,14,1,295.5,21.1,89.4,944.7,0
2021-01-24 18:20:00,14,0.9,290.3,21.2,88.4,944.7,0
2021-01-24 18:30:00,14,0.6,290,21.1,88.7,944.7,0
2021-01-24 19:20:00,14,0.5,256.1,21.2,88.1,944.4,0
2021-01-24 19:30:00,14,1,275,21,89.9,944.4,0
2021-01-24 20:00:00,14,0.4,287,20.9,91.5,944.3,0
2021-01-24 20:10:00,14,0.5,287,20.9,90.9,944.3,0
2021-01-24 20:20:00,14,0.7,276.3,20.9,89.7,944.4,0
2021-01-24 20:30:00,14,0.6,301.5,20.8,89.6,944.4,0
2021-01-24 20:40:00,14,0.8,309.8,20.7,91,944.4,0
2021-01-24 20:50:00,14,1.4,300.5,20.9,89.8,944.3,0
2021-01-24 21:00:00,14,0.5,296.8,20.9,89.8,944.4,0
2021-01-24 21:10:00,14,1.3,303.7,20.8,90.1,944.4,0
2021-01-24 21:20:00,14,1.5,310.9,20.9,89.4,944.5,0
2021-01-24 21:30:00,14,1.2,311.1,20.8,89.5,944.4,0
2021-01-24 21:40:00,14,0.8,299.7,20.7,90.3,944.4,0
2021-01-24 21:50:00,14,0.8,296,20.6,91.3,944.4,0
2021-01-24 22:00:00,14,1,295.2,20.5,91.4,944.4,0
2021-01-24 22:10:00,14,0.9,291.6,20.6,90.7,944.5,0
2021-01-25 08:00:00,24.8,1.1,302.3,22.4,94.8,943.1,159.5
2021-01-25 08:10:00,25.4,1.2,309.7,22.6,93.7,943.3,136.6
2021-01-25 08:20:00,25.6,1.4,325.3,22.8,92,943.3,92.6
2021-01-25 08:30:00,25.6,1.7,326.1,22.7,88.6,943.3,99.9
2021-01-25 08:40:00,25.8,1.7,330.7,22.7,88,943.3,114.5
2021-01-25 08:50:00,25.8,1.3,332.9,22.6,87.9,943.2,97.1
2021-01-25 09:00:00,25.8,0.9,323.9,22.7,88,943.2,86.5
2021-01-25 09:10:00,25.8,1,211.7,22.5,90.7,943.3,72.7
2021-01-25 09:20:00,25.8,0.5,294.6,22.7,91.8,943.6,71.6
2021-01-25 09:30:00,26.2,0.4,327.7,22.6,92.5,943.6,48.5
2021-01-25 09:40:00,26.2,0.5,17.5,22.7,92.2,943.8,32.2
2021-01-25 09:50:00,26.2,0.8,68.3,22.7,91.3,943.9,17.5
2021-01-25 10:00:00,26.2,0.6,44.3,22.7,91.6,944.1,18.2
2021-01-25 10:10:00,26.2,1.5,73.6,22.7,92.2,944.2,25
2021-01-25 10:20:00,26.2,1.7,97,22.7,90.8,944.2,19.9
2021-01-25 10:30:00,26.2,1.5,152.1,23,84.5,944.3,18
2021-01-25 10:40:00,26.2,1.3,145.6,22.9,84.9,944.4,8.5
2021-01-25 10:50:00,26.2,1.7,159.3,22.7,85.6,944.4,0.4
2021-01-25 11:00:00,26.2,2,183.1,22.7,84.3,944.6,0
2021-01-25 11:10:00,26.2,1.3,198.3,22.7,84.5,944.7,0
2021-01-25 11:20:00,26.2,1.5,174.2,22.8,84.5,944.7,0
2021-01-25 11:30:00,26.2,0.7,154.5,22.7,86.1,944.8,0
2021-01-25 11:40:00,26.2,0.4,22.6,22.4,89.4,944.9,0
2021-01-25 11:50:00,26.2,0,0,22,92.2,945.1,0
2021-01-25 12:00:00,26.2,0,0,22,93.6,945.1,0
2021-01-25 12:10:00,26.2,0,0,21.8,94.5,945.2,0
2021-01-25 12:20:00,26.2,0,0,21.8,94.6,945.3,0
2021-01-25 12:30:00,26.2,0,0,21.8,94.2,945.4,0
2021-01-25 12:40:00,26.2,0.5,127.7,21.9,92.3,945.5,0
2021-01-25 12:50:00,26.2,0.9,185.4,22.1,89,945.5,0
2021-01-25 13:00:00,26.2,1,203.3,22.2,89,945.6,0
2021-01-25 13:10:00,26.2,0.8,223.9,22,92,945.5,0
2021-01-25 13:20:00,26.2,1,248,21.8,92.9,945.6,0
2021-01-25 13:30:00,26.2,0.8,240.3,21.8,92.1,945.6,0
2021-01-25 13:40:00,26.2,0.8,201.4,21.8,91.7,945.5,0
2021-01-25 13:50:00,26.2,0.6,244.7,21.7,92.9,945.5,0
2021-01-25 14:00:00,26.2,0.6,266,21.6,94.2,945.6,0
2021-01-25 14:10:00,26.2,0.7,260.1,21.5,94.4,945.6,0
2021-01-25 14:20:00,26.2,0.5,252.4,21.5,94.5,945.7,0
2021-01-25 14:30:00,26.2,0.8,262.1,21.5,94.6,945.8,0
2021-01-25 14:40:00,26.2,0.4,295.2,21.5,94.7,945.9,0
2021-01-25 14:50:00,26.2,0.2,295.2,21.4,94.7,945.9,0
2021-01-25 15:00:00,26.2,0,0,21.4,94.9,946,0
2021-01-25 15:10:00,26.2,0.5,284.9,21.3,95.5,946,0
2021-01-25 15:20:00,26.2,0.6,276.6,21.2,95.4,946,0
2021-01-25 15:30:00,26.2,0.7,283.7,21.1,93.8,946,0
2021-01-25 15:40:00,26.2,0.4,276.5,21.1,92.6,946,0
2021-01-25 15:50:00,26.2,0.8,280.6,21.1,93.5,945.9,0
2021-01-25 16:00:00,26.2,0.9,279.8,21,93,945.8,0
2021-01-25 16:10:00,26.2,0.5,283.4,21,93,945.8,0
2021-01-25 16:40:00,26.2,0.8,287.3,21.1,90.3,945.5,0
2021-01-25 16:50:00,26.2,0.9,285.2,21.1,89.7,945.3,0
2021-01-25 17:00:00,26.2,0.9,292.6,21.1,90.3,945.1,0
2021-01-25 17:10:00,26.2,0.9,292.9,21.1,89,945,0
2021-01-25 17:20:00,26.2,1,292.6,21.1,88.8,945,0
2021-01-25 17:30:00,26.2,1,292.7,21.1,87.5,944.9,0
2021-01-25 17:40:00,26.2,0.9,280.8,21,87.5,944.7,0
2021-01-25 17:50:00,26.2,0.9,271.1,20.9,87.7,944.6,0
2021-01-25 18:00:00,26.2,0.7,279.2,20.8,89.1,944.5,0
2021-01-25 18:10:00,26.2,0.6,273.5,20.6,90,944.4,0
2021-01-25 18:20:00,26.2,0.9,269.5,20.6,90.9,944.2,0
2021-01-25 18:30:00,26.2,0.9,266.6,20.7,90.1,944,0
2021-01-25 18:40:00,26.2,0.6,274.2,20.7,89.2,943.9,0
2021-01-25 18:50:00,26.2,0.8,262,20.6,89.5,943.9,0
2021-01-25 19:00:00,26.2,0.8,285,20.6,88.1,943.9,0
2021-01-25 19:10:00,26.2,0.2,315.7,20.5,86.7,943.8,0
2021-01-25 19:20:00,26.2,0.3,345.1,20.6,87.4,943.7,0
2021-01-25 19:30:00,26.2,0.9,307.5,20.6,88.3,943.6,0
2021-01-25 19:40:00,26.2,1,310.1,20.4,86.9,943.6,0
2021-01-25 19:50:00,26.2,1.2,315.5,20.3,87.6,943.4,0
2021-01-25 20:00:00,26.2,1.1,302.8,20.4,88.1,943.2,0
2021-01-25 20:10:00,26.2,1.2,303.7,20.4,87.1,943.2,0
2021-01-25 20:20:00,26.2,1.5,308.3,20.4,86,943.2,0
2021-01-25 20:30:00,26.2,1.3,308.8,20.5,85.4,943.2,0
2021-01-25 20:40:00,26.2,1.6,305.9,20.4,84.8,943.2,0
2021-01-25 20:50:00,26.2,1.7,306.6,20.5,83.1,943.1,0
2021-01-25 21:00:00,26.2,1.6,307.1,20.5,84.2,943.1,0
2021-01-25 21:10:00,26.2,1.3,313.7,20.4,84,943.1,0
2021-01-25 21:20:00,26.2,1,301.9,20.3,84.2,943.1,0
2021-01-25 21:30:00,26.2,1.3,303.8,20.3,83.7,943.2,0
2021-01-25 21:40:00,26.2,1.6,314.5,20.4,84.1,943.2,0
2021-01-25 21:50:00,26.2,1.3,321.6,20.4,84.4,943.2,0
2021-01-25 22:00:00,26.2,1.3,299.4,20.3,84.6,943.3,0
2021-01-25 22:10:00,26.2,1.1,301.7,20.2,86.7,943.4,0
2021-01-25 22:20:00,26.2,1.3,304.3,20.1,87.1,943.4,0
2021-01-25 22:30:00,26.2,1.5,312.4,20.2,87,943.4,0
2021-01-25 22:40:00,26.2,1.2,302.3,20.2,86.9,943.5,4
2021-01-25 22:50:00,26.2,1.3,313.4,20.5,85.5,943.6,21.3
2021-01-25 23:00:00,26.2,0.7,302,20.6,85.6,943.8,34.8
2021-01-25 23:10:00,26.2,0.8,317.2,20.8,84.4,943.7,67.7
2021-01-25 23:20:00,26.2,0.6,300.3,21.2,83.1,943.9,87
2021-01-26 06:10:00,0,3.1,132.7,29,63.2,941.7,1018.5
2021-01-26 06:20:00,0,3.4,137.7,29,63.9,941.6,805.3
2021-01-26 06:30:00,0,2.8,141.4,28.5,66.3,941.4,439.4
2021-01-26 06:40:00,0,3.7,153.1,28.4,66.8,941.2,607.8
2021-01-26 06:50:00,0,4.3,153,28.5,66.4,941.2,553.3
2021-01-26 07:00:00,0,4.4,184.6,26.8,72.2,941.2,155
2021-01-26 07:10:00,0,3.4,199.4,26.1,70.6,941.1,242.7
2021-01-26 07:20:00,0.2,1.8,223.5,26,72.7,941,230.2
2021-01-26 07:30:00,0.4,2,326.2,25.4,80.4,941,159.5
2021-01-26 07:40:00,0.4,0.6,7.8,25.3,80.6,941,212.3
2021-01-26 07:50:00,0.4,0.6,356.9,25.8,77.4,941.1,294.3
2021-01-26 08:00:00,0.4,0.9,311,26,72.4,941.1,305.3
2021-01-26 08:10:00,0.4,0.9,242.1,26.1,73.5,941.1,385.1
2021-01-26 08:20:00,0.4,0.9,312.5,26.6,70.9,941,499.6
2021-01-26 08:30:00,0.4,1.3,202.4,27.1,70.4,941,536.9
2021-01-26 08:40:00,0.4,1.3,179.1,26.9,70.6,940.9,486
2021-01-26 08:50:00,0.4,2.2,179.8,26.9,68.8,940.9,331.6
2021-01-26 09:00:00,0.8,3.4,148.9,26.2,74.3,940.9,175.5
2021-01-26 09:10:00,1.4,3,151.8,24.5,83.9,940.8,83.5
2021-01-26 09:20:00,1.8,2.9,192,24.2,84.1,940.7,91.6
2021-01-26 09:30:00,1.8,1.4,223.7,23.7,88.1,940.8,108.8
2021-01-26 09:40:00,1.8,1.4,177,23.9,86.5,941,87.3
2021-01-26 09:50:00,1.8,1.7,141.8,24.2,85.8,941.1,68.6
2021-01-26 10:00:00,1.8,1.9,157.7,24.2,84.9,941.4,55.5
2021-01-26 10:30:00,1.8,1.4,157.1,23.9,85.6,941.9,10.1
2021-01-26 10:40:00,1.8,1.1,179.2,23.9,85,942,2
2021-01-26 10:50:00,1.8,0.8,139.4,23.9,85.3,942,0.3
2021-01-26 11:00:00,1.8,0.9,141.8,23.7,89.3,942.1,0
2021-01-26 11:10:00,1.8,0.9,191.4,23.6,90.4,942.1,0
2021-01-26 11:20:00,1.8,0.4,44.4,23.7,90,942.2,0
2021-01-26 11:30:00,1.8,1.4,148.4,23.7,86.7,942.4,0
2021-01-26 11:40:00,1.8,1.2,140,23.6,86.2,942.4,0
2021-01-26 11:50:00,1.8,1.2,124.2,23.5,87.6,942.6,0
2021-01-26 12:00:00,1.8,1.1,108.7,23.4,89,942.7,0
2021-01-26 12:10:00,1.8,1.6,118.4,23.3,89.8,942.9,0
2021-01-26 12:20:00,1.8,1.1,132.3,23.2,90.1,942.9,0
2021-01-26 12:30:00,1.8,0.5,115.4,23.2,90.5,942.9,0
2021-01-26 12:40:00,1.8,0.1,29.4,23.1,91.2,943.1,0
2021-01-26 12:50:00,2,0.6,110.4,23.1,92.1,943.1,0
2021-01-26 13:00:00,2,0.7,134.7,22.9,93,943.1,0
2021-01-26 13:10:00,2,1.2,321.4,23,93.7,942.8,0
2021-01-26 13:20:00,2,0.7,74.6,23,93.4,942.8,0
2021-01-26 13:30:00,2,1.2,99.7,22.9,94,943.1,0
2021-01-26 13:40:00,2.4,1.8,57.8,22.8,94.8,943.4,0
2021-01-26 13:50:00,2.6,3.7,69.2,22.4,92.9,943.7,0
2021-01-26 14:00:00,2.6,2.6,53.9,21.9,94,943.8,0
2021-01-26 14:10:00,2.6,3.1,91.4,21.8,93.9,943.8,0
2021-01-26 14:20:00,2.6,2,83.2,21.7,94.8,943.9,0
2021-01-26 14:30:00,2.6,1,51.1,21.7,94.9,943.9,0
2021-01-26 14:40:00,2.6,0.8,74.8,21.8,95.1,944,0
2021-01-26 14:50:00,2.6,0.8,71.3,21.8,95,944.1,0
2021-01-26 15:00:00,2.6,0.7,68.1,21.8,94.9,944.1,0
2021-01-26 15:10:00,2.6,0.4,49.3,21.8,94.8,944.1,0
2021-01-26 15:20:00,2.6,0,2.7,21.9,95.1,944.1,0
2021-01-26 15:30:00,2.6,0.3,52.7,21.9,95.2,943.9,0
2021-01-26 15:40:00,2.6,0.8,48.9,21.9,95.3,943.9,0
2021-01-26 15:50:00,2.6,0.7,97.7,21.8,95.2,943.9,0
2021-01-26 16:00:00,2.6,0.6,134.2,21.8,95.9,944,0
2021-01-26 16:10:00,2.6,0.6,130.8,21.8,96.3,944.1,0
2021-01-26 16:20:00,2.6,1,160.6,21.8,96.1,944,0
2021-01-26 16:30:00,2.6,1.5,162.2,21.8,95,944,0
2021-01-26 16:40:00,2.6,1.7,153.4,21.7,95.1,944,0
2021-01-26 16:50:00,2.6,2.1,145.9,21.6,95.2,943.9,0
2021-01-26 17:00:00,2.8,1.5,130.3,21.5,95.9,943.8,0
2021-01-26 17:10:00,3.4,1.4,102.9,21.5,96.4,943.5,0
2021-01-26 17:20:00,5.8,1.1,102.4,21.4,96.6,943.6,0
2021-01-26 17:30:00,8.8,1.3,41.4,21.3,96.9,943.3,0
2021-01-26 17:40:00,9.8,1.2,59.1,21.2,97.2,943.3,0
2021-01-26 17:50:00,10.2,1.2,41.5,21.2,97.4,943.3,0
2021-01-26 18:00:00,10.6,1.8,77,21.2,97.4,943.3,0
2021-01-26 18:10:00,10.8,1.5,90.3,21.2,97.6,943.1,0
2021-01-26 18:20:00,11,1.3,94.3,21.1,97.7,943.2,0
2021-01-26 18:30:00,11.2,1.6,90.9,21.1,97.8,943,0
2021-01-26 18:40:00,11.6,1.7,88.6,21.1,97.9,943,0
2021-01-26 18:50:00,11.8,2,95.6,21,98,942.9,0
2021-01-26 19:00:00,12,2,98.9,20.9,98,942.7,0
2021-01-26 19:10:00,12.2,1.8,104.8,20.8,97.9,942.7,0
2021-01-26 19:20:00,12.8,0.9,84.2,20.7,97.8,942.6,0
2021-01-26 19:30:00,13,1.1,77.2,20.7,97.6,942.6,0
2021-01-26 19:40:00,13.2,2,124.1,20.7,97.1,942.6,0
2021-01-26 19:50:00,13.6,1.6,134.5,20.7,96.9,942.6,0
2021-01-26 20:00:00,13.8,0.7,20.6,20.7,96.9,942.6,0
2021-01-26 20:10:00,13.8,1.8,145.9,20.7,96.7,942.5,0
2021-01-26 20:20:00,13.8,1,170.2,20.7,96.2,942.6,0
2021-01-26 20:30:00,14,0.6,223.6,20.8,96,942.8,0
2021-01-26 21:00:00,14,1.1,132.1,20.8,96.9,942.6,0
2021-01-26 21:10:00,14,0.7,158.2,20.8,97,942.5,0
2021-01-26 21:20:00,14,0.7,197.3,20.8,97.1,942.6,0
2021-01-26 21:30:00,14,0.7,206.9,20.8,97.2,942.6,0
2021-01-26 21:40:00,14,0.4,96.2,20.8,97.1,942.6,0
2021-01-26 21:50:00,14,0,0,20.8,97.1,942.4,0
2021-01-26 22:00:00,14.2,0.4,236.6,20.7,97.2,942.5,0
2021-01-26 22:10:00,14.2,0.3,275.8,20.7,97.1,942.6,0
2021-01-26 22:20:00,14.2,0.3,57,20.7,97.1,942.6,0
2021-01-26 22:30:00,14.2,0.8,170.2,20.7,97.3,942.7,0
2021-01-26 22:40:00,14.2,0.3,345.1,20.7,97.3,942.7,2
2021-01-26 22:50:00,14.2,0,327.9,20.7,97.2,942.7,14.9
2021-01-26 23:00:00,14.2,0,342.7,20.8,97.1,942.6,42
2021-01-26 23:10:00,14.2,0.8,176.4,20.9,96.7,942.7,68.4
2021-01-26 23:20:00,14.2,0.9,183.7,21,96,942.9,98.7
2021-01-26 23:30:00,14.2,1.4,192,21.2,94.6,942.9,138.6
2021-01-26 23:40:00,14.2,1,182.8,21.4,93.7,943,120.6
2021-01-26 23:50:00,14.2,1.1,181.6,21.5,93.6,943,113.8
2021-01-27 00:00:00,14.2,1.4,169.6,21.6,92.6,943.1,130.4
2021-01-27 00:10:00,0,0.8,175.3,21.7,91.6,943.1,144.5
2021-01-27 00:20:00,0,1.1,193.5,21.7,91.8,943.1,114.4
2021-01-27 00:30:00,0,0.7,222,21.8,90.9,943.3,118
2021-01-27 00:40:00,0,0.2,291,21.9,88.9,943.3,139.7
2021-01-27 00:50:00,0,0.2,354.8,22.2,87.3,943.3,152.6
2021-01-27 01:00:00,0,0.1,43.5,22.2,86.7,943.4,159.8
2021-01-27 01:10:00,0,0,0,22.4,86.1,943.4,176.7
2021-01-27 01:20:00,0,0.3,51.8,22.6,86.4,943.4,216.8
2021-01-27 01:30:00,0,0.6,162.2,22.7,85.6,943.4,293.2
2021-01-27 01:40:00,0,0.3,351.9,23.1,83.2,943.4,353.5
2021-01-27 01:50:00,0,0.9,159.8,23.4,80.9,943.3,378.4
2021-01-27 02:00:00,0,0.5,206.2,23.8,79.5,943.3,398
2021-01-27 02:10:00,0,0.8,168.4,24,77.5,943.3,447.6
2021-01-27 02:20:00,0,0.9,194.6,24.2,77.7,943.3,521.1
2021-01-27 02:30:00,0,0.9,62.9,24.8,76,943.3,544
2021-01-27 02:40:00,0,1.5,169.7,24.7,75.9,943.3,553
2021-01-27 02:50:00,0,1.3,168.2,25.1,76.6,943.2,555.3
2021-01-27 03:00:00,0,1.4,143.9,25.1,75.4,943.2,431.7
2021-01-27 03:10:00,0,0.7,162.6,25.2,75.8,943.2,484.6
2021-01-27 03:20:00,0,1.3,156.2,25.6,74.6,943.1,577.5
2021-01-27 03:30:00,0,0.9,163.7,25.7,74,943,560.7
2021-01-27 03:40:00,0,0.9,147.3,25.6,74,943,376.5
2021-01-27 03:50:00,0,1.5,144.1,25.5,76.3,942.9,373.3
2021-01-27 04:00:00,0,1.3,146.2,25.4,76.3,943,402.7
2021-01-27 04:10:00,0,2.6,163,25.8,74,942.8,635.1
2021-01-27 04:20:00,0,1.9,118.3,25.9,74,942.8,565.5
2021-01-27 04:30:00,0,1.1,147.3,26,72.4,942.8,508.9
2021-01-27 04:40:00,0,1.8,92.8,26.2,73.3,942.7,626.6
2021-01-27 04:50:00,0,1.4,107.2,26.5,71.5,942.5,848.2
2021-01-27 05:00:00,0,1.5,99.1,27.2,69.3,942.3,809
2021-01-27 05:10:00,0,1.6,103.4,27,70.3,942.3,531.3
2021-01-27 05:20:00,0,1.1,88,26.7,70.1,942.3,468.4
2021-01-27 05:30:00,0,1.1,62.4,27.6,68.7,942.1,769.7
2021-01-27 05:40:00,0,1.5,52.8,28.2,67.4,941.8,621.7
2021-01-27 05:50:00,0,1.1,88.5,27.3,70.2,941.6,244
2021-01-27 06:00:00,0,1.7,61.3,27,72.6,941.5,145.6
2021-01-27 06:10:00,1.8,1,44,26.1,79.8,941.5,104.9
2021-01-27 06:20:00,2.8,1.6,49.7,25.2,83.8,941.3,126.7
2021-01-27 06:30:00,2.8,1.6,85.6,25.1,84.3,941,253.7
2021-01-27 06:40:00,2.8,0.9,42.9,25.7,83.1,941.1,200.1
2021-01-27 06:50:00,2.8,0.6,311.3,25.6,82.6,941,192.1
2021-01-27 07:00:00,2.8,1.4,27.6,26.1,78.5,940.8,275.3
2021-01-27 07:10:00,2.8,1.4,25.2,26.5,79.8,940.6,585.5
2021-01-27 07:20:00,2.8,1.9,37.7,27.6,77.9,940.4,727.5
2021-01-27 07:30:00,2.8,3.4,50.2,27.5,77,940.3,754.4
2021-01-27 07:40:00,2.8,3.1,48.8,26.9,77,940.4,458.5
2021-01-27 07:50:00,2.8,2.3,48.1,26,79.2,940.2,175
2021-01-27 08:00:00,0,0,0,0,0,0,0
2021-01-27 08:10:00,2.8,3.8,99.9,24.8,84.9,940,144.5
2021-01-27 08:20:00,2.8,3.7,86.8,23.8,89.1,940.2,109.8
2021-01-27 08:30:00,2.8,2.9,103.7,23.2,89.6,940.4,64
2021-01-27 08:40:00,3,2,99.7,22.7,89.4,940.5,38.3
2021-01-27 08:50:00,3.4,2.2,96.5,22.3,91,940.5,34.6
2021-01-27 09:00:00,3.6,2.7,118.7,21.9,93.3,940.6,23.9
2021-01-27 09:10:00,4.6,1.9,118,21.6,94.7,940.6,37
2021-01-27 09:20:00,5.4,1.8,86.8,21.6,95.2,940.6,51.8
2021-01-27 09:30:00,6.4,0.8,216.3,21.7,95.2,940.7,23.9
2021-01-27 09:40:00,6.8,0.7,349.8,21.7,95.1,940.8,32.3
2021-01-27 09:50:00,7,0.5,323.8,21.9,94,941,30.9
2021-01-27 10:00:00,7,0.4,359.9,21.9,94.3,941.1,27.1
2021-01-27 10:10:00,7,0.4,354.3,22,94,941.1,11.3
2021-01-27 10:20:00,7,0.2,16.4,22.1,93.2,941.1,13.3
2021-01-27 10:30:00,7,0.2,8.4,22.1,93.9,941.2,3.3
2021-01-27 10:40:00,7,0,0,21.9,94.4,941.5,0.1
2021-01-27 10:50:00,7,0,0,22,93.8,941.8,0
2021-01-27 11:00:00,7,0,0,22.1,93.6,941.8,0
2021-01-27 11:10:00,7.4,0,0,22.2,94.5,942,0
2021-01-27 11:20:00,8.6,1,329.9,22.1,95.5,942.3,0
2021-01-27 11:30:00,9.4,1.1,329.7,22,91.4,942.1,0
2021-01-27 11:40:00,9.6,0.8,13.4,21.7,90,942.1,0
2021-01-27 11:50:00,9.6,0.9,85.8,21.7,91,942.3,0
2021-01-27 12:00:00,10,0.9,169.2,21.6,90.5,942.5,0
2021-01-27 12:10:00,10.4,0.8,165.6,21.5,92.9,942.8,0
2021-01-27 12:20:00,11,0.1,331.4,21.3,94.5,943.2,0
2021-01-27 12:30:00,11.8,0.5,299.4,21.2,95.7,943.3,0
2021-01-27 12:40:00,12.4,0.1,44.7,21.2,96.1,943.2,0
2021-01-27 12:50:00,13,1.6,129.6,21.2,96.2,943.4,0
